Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAR1,750.0,750.0,0.0,0.0
ALA - Álcool anidro,MAI1,764.0,763.0,-1.0,30.0
ALA - Álcool anidro,AGO1,665.0,661.0,-4.0,120.0
ALA - Álcool anidro,OUT1,670.0,664.0,-6.0,180.0
ALA - Álcool anidro,DEZ1,690.0,687.0,-3.0,90.0
BCB - C-Bond,ABR1,76.7188,77.0938,0.375,728.32
BCB - C-Bond,OUT1,71.9063,71.9063,0.0,0.0
BEI - EI-Bond,ABR1,92.6563,92.6563,0.0,0.0
BGI - Boi gordo,MAR1,39.9,39.4,-0.5,165.0
BGI - Boi gordo,ABR1,39.3,39.15,-0.15,49.5
BGI - Boi gordo,MAI1,39.2,38.9,-0.3,99.0
BGI - Boi gordo,JUN1,41.0,41.0,0.0,0.0
BGI - Boi gordo,JUL1,42.3,42.3,0.0,0.0
BGI - Boi gordo,AGO1,43.3,43.0,-0.3,99.0
BGI - Boi gordo,SET1,43.99,43.7,-0.29,95.7
BGI - Boi gordo,OUT1,45.2,44.65,-0.55,181.5
BGI - Boi gordo,NOV1,45.0,44.55,-0.45,148.5
BGI - Boi gordo,DEZ1,44.8,44.4,-0.4,132.0
DDI - Cupom cambial,FEV1,99615.61,99058.39,-557.22,540.05
DDI - Cupom cambial,MAR1,99068.07,98595.02,-473.05,458.48
DDI - Cupom cambial,ABR1,98449.66,97906.3,-543.36,526.62
DDI - Cupom cambial,MAI1,97821.53,97298.35,-523.18,507.06
DDI - Cupom cambial,JUN1,97150.68,96640.14,-510.54,494.81
DDI - Cupom cambial,JUL1,96505.56,96015.36,-490.2,475.1
DDI - Cupom cambial,AGO1,95824.6,95328.88,-495.72,480.45
DDI - Cupom cambial,SET1,95102.05,94664.47,-437.58,424.1
DDI - Cupom cambial,OUT1,94508.91,94026.1,-482.81,467.93
DDI - Cupom cambial,NOV1,93784.01,93307.52,-476.49,461.81
DDI - Cupom cambial,DEZ1,93135.42,92690.34,-445.08,431.37
DDI - Cupom cambial,JAN2,92366.59,92042.89,-323.7,313.73
DDI - Cupom cambial,ABR2,90370.72,90030.61,-340.11,329.63
DDI - Cupom cambial,JUL2,88185.91,88028.17,-157.74,152.88
DDI - Cupom cambial,OUT2,85954.48,85758.39,-196.09,190.05
DDI - Cupom cambial,JAN3,83706.99,83638.96,-68.03,65.93
DDI - Cupom cambial,ABR3,81623.41,81560.34,-63.07,61.12
DDI - Cupom cambial,JUL3,79494.69,79408.09,-86.6,83.93
DDI - Cupom cambial,OUT3,77358.56,77318.67,-39.89,38.66
DDI - Cupom cambial,JAN4,75287.55,75255.43,-32.12,31.13
DDI - Cupom cambial,ABR4,73219.05,73344.85,125.8,121.92
DDI - Cupom cambial,JUL4,71329.77,71472.18,142.41,138.02
DDI - Cupom cambial,OUT4,69487.05,69513.03,25.98,25.17
DDI - Cupom cambial,JAN5,67682.99,67804.65,121.66,117.91
DDI - Cupom cambial,ABR5,65987.8,66136.23,148.43,143.85
DDI - Cupom cambial,JUL5,64579.95,64465.3,-114.65,111.11
DDI - Cupom cambial,OUT5,63083.88,63178.51,94.63,91.71
DDI - Cupom cambial,JAN6,61484.7,61612.98,128.28,124.32
DI1 - DI de 1 dia,FEV1,98792.26,98796.0,3.74,3.74
DI1 - DI de 1 dia,MAR1,97757.66,97781.0,23.34,23.34
DI1 - DI de 1 dia,ABR1,96502.47,96550.56,48.09,48.09
DI1 - DI de 1 dia,MAI1,95354.26,95431.0,76.74,76.74
DI1 - DI de 1 dia,JUL1,92932.02,93063.75,131.73,131.73
DI1 - DI de 1 dia,OUT1,89266.74,89510.0,243.26,243.26
DI1 - DI de 1 dia,NOV1,88036.02,88280.0,243.98,243.98
DI1 - DI de 1 dia,JAN2,85839.75,86110.0,270.25,270.25
DI1 - DI de 1 dia,ABR2,82612.88,82900.0,287.12,287.12
DI1 - DI de 1 dia,JUL2,79340.98,79650.0,309.02,309.02
DI1 - DI de 1 dia,OUT2,76029.06,76435.0,405.94,405.94
DI1 - DI de 1 dia,JAN3,72922.26,73410.0,487.74,487.74
DI1 - DI de 1 dia,ABR3,70040.59,70450.0,409.41,409.41
DOL - Dólar comercial,FEV1,1952.17,1942.431,-9.739,486.95
DOL - Dólar comercial,MAR1,1962.17,1952.531,-9.639,481.95
DOL - Dólar comercial,ABR1,1978.0,1965.131,-12.869,643.45
DOL - Dólar comercial,MAI1,1987.534,1977.775,-9.759,487.95
DOL - Dólar comercial,JUL1,2008.0,1998.141,-9.859,492.95
DOL - Dólar comercial,SET1,2037.947,2027.941,-10.006,500.3
DOL - Dólar comercial,OUT1,2060.428,2050.311,-10.117,505.85
DOL - Dólar comercial,DEZ1,2073.609,2063.428,-10.181,509.05
ICF - Café Arábica 4/5,MAR1,70.2,70.3,0.1,10.0
ICF - Café Arábica 4/5,MAI1,73.1,73.3,0.2,20.0
ICF - Café Arábica 4/5,JUL1,75.4,75.6,0.2,20.0
ICF - Café Arábica 4/5,SET1,78.0,77.9,-0.1,10.0
ICF - Café Arábica 4/5,DEZ1,83.0,83.0,0.0,0.0
ICN - Milho,JAN1,5.0,5.0,0.0,0.0
ICN - Milho,MAR1,4.6,4.6,0.0,0.0
ICN - Milho,MAI1,4.65,4.8,0.15,67.5
ICN - Milho,JUL1,5.4,5.4,0.0,0.0
ILC - Boi Gordo (US$/arroba),FEV1,20.15,19.86,-0.29,95.7
IND - Ibovespa,FEV1,15676.0,16917.0,1241.0,3723.0
ISO - Soja,MAR1,10.02,10.02,0.0,0.0
ISO - Soja,MAI1,9.81,9.81,0.0,0.0
